-9.775434434413909912e-02,8.847486227750778198e-02,-4.650688264518976212e-03,3.310457617044448853e-02,3.446498885750770569e-02,4.155355691909790039e-02,-5.859130993485450745e-02,9.694108366966247559e-02,4.438982903957366943e-02,5.649334192276000977e-02
5.843982473015785217e-02,5.913673713803291321e-02,-3.607703745365142822e-02,7.572266459465026855e-02,1.291282922029495239e-01,-7.035163044929504395e-02,-1.269814278930425644e-02,1.352702677249908447e-01,-8.989879488945007324e-02,9.232234954833984375e-02
-8.396606892347335815e-02,4.926792532205581665e-02,-8.055819571018218994e-02,1.050281375646591187e-01,1.097407490015029907e-01,-5.136029422283172607e-02,6.091028451919555664e-02,-4.388654977083206177e-02,-1.195808872580528259e-01,5.909531936049461365e-02
2.262869104743003845e-02,1.163616627454757690e-01,7.500391453504562378e-02,8.413817733526229858e-02,-1.098421216011047363e-01,5.202442407608032227e-03,1.354436390101909637e-02,-6.993238627910614014e-02,-7.642519474029541016e-02,2.130080014467239380e-02
4.958575009368360043e-04,4.477103054523468018e-02,-4.381539672613143921e-02,-1.764499768614768982e-02,-1.135340854525566101e-01,6.200670450925827026e-02,-1.021884083747863770e-01,-6.698759645223617554e-02,-1.359695494174957275e-01,-3.937250003218650818e-02
4.645407944917678833e-02,1.542708724737167358e-01,-2.494981512427330017e-02,-7.657142728567123413e-02,5.601802095770835876e-02,-4.669858887791633606e-02,1.003705933690071106e-01,8.369804173707962036e-02,3.300397843122482300e-02,4.272485151886940002e-02
4.852938652038574219e-02,1.408715844154357910e-01,9.122242033481597900e-02,8.366608619689941406e-02,-5.808256939053535461e-02,-1.296184957027435303e-02,4.107213392853736877e-02,-2.301103621721267700e-02,-1.323279645293951035e-02,9.219128638505935669e-02
-1.038189604878425598e-01,-3.833048790693283081e-02,2.675347402691841125e-02,7.979500293731689453e-02,3.428939357399940491e-02,5.401491373777389526e-02,-5.106174573302268982e-02,-7.385423034429550171e-02,6.933145970106124878e-02,-3.823734447360038757e-02
3.651364892721176147e-02,-2.493273094296455383e-02,1.408946067094802856e-01,1.508110016584396362e-02,-8.807581663131713867e-02,1.184862479567527771e-02,-6.107089668512344360e-02,9.901696443557739258e-02,9.288963675498962402e-02,-2.003712207078933716e-02
1.948451846837997437e-01,1.291972100734710693e-01,1.011336520314216614e-01,-1.382599323987960815e-01,-7.685507088899612427e-02,8.345367759466171265e-02,2.153620123863220215e-01,1.645816117525100708e-01,-6.854631751775741577e-02,2.336324565112590790e-02
-1.200100257992744446e-01,6.501217931509017944e-02,-5.939449742436408997e-02,3.695113584399223328e-02,4.380239546298980713e-02,-1.072296313941478729e-02,4.722612723708152771e-02,3.314959630370140076e-02,-9.357679635286331177e-02,6.101816147565841675e-02
-1.544107496738433838e-01,-3.604820370674133301e-02,1.470534056425094604e-01,2.000747993588447571e-02,-5.213154479861259460e-02,1.340380758047103882e-01,-2.534607052803039551e-02,1.001466959714889526e-01,1.709866076707839966e-01,-6.000179424881935120e-02
-1.083572804927825928e-01,2.740843407809734344e-02,1.023268923163414001e-01,1.588765382766723633e-01,-1.865560747683048248e-02,1.961037665605545044e-01,-1.145723685622215271e-01,-3.134424239397048950e-02,1.828876137733459473e-01,6.079325824975967407e-02
-8.266407996416091919e-02,-8.826503157615661621e-02,-8.162494003772735596e-02,1.100967526435852051e-01,5.405488237738609314e-02,-2.840523980557918549e-02,-7.530780136585235596e-02,8.861261419951915741e-03,1.432682666927576065e-02,8.942430466413497925e-02
-7.232122868299484253e-02,7.470066845417022705e-02,-1.246352866291999817e-01,-9.682344272732734680e-03,-4.003608226776123047e-02,-7.058677822351455688e-02,-2.931930683553218842e-02,-9.272605180740356445e-02,-6.742805987596511841e-02,5.717168748378753662e-02
-9.187240898609161377e-02,-2.842232026159763336e-02,-7.569082826375961304e-02,1.720853894948959351e-02,3.158189356327056885e-02,-5.205930024385452271e-02,-5.028848350048065186e-02,-5.292153730988502502e-02,2.033473253250122070e-01,-1.697038300335407257e-02
-1.422891020774841309e-01,-1.856628339737653732e-03,-6.196103617548942566e-02,8.316924422979354858e-02,4.675873741507530212e-02,-8.370989561080932617e-02,-3.330144286155700684e-02,-1.266281008720397949e-01,1.933405362069606781e-02,-2.107997052371501923e-02
-1.620910912752151489e-01,-7.453300803899765015e-02,1.086348742246627808e-01,2.750653214752674103e-02,-7.208626717329025269e-02,-9.756895713508129120e-03,-1.122463420033454895e-01,-2.022138237953186035e-02,1.532159149646759033e-01,7.369013130664825439e-02
-1.354568004608154297e-01,-9.378323704004287720e-02,1.251453757286071777e-01,-2.151012420654296875e-02,2.996466867625713348e-02,-8.363053947687149048e-02,-1.379688084125518799e-01,-1.150342375040054321e-01,1.052488312125205994e-01,-5.113434791564941406e-02
-7.915946096181869507e-02,-9.470278769731521606e-02,7.674828916788101196e-02,-1.319249868392944336e-01,-2.721690014004707336e-02,-1.131513863801956177e-01,-9.856685250997543335e-02,9.042052179574966431e-02,8.376424014568328857e-02,1.231598928570747375e-01
-1.548150330781936646e-01,-4.741394519805908203e-02,-2.393858134746551514e-02,1.508211791515350342e-01,1.290597617626190186e-01,9.362421929836273193e-02,3.320515854284167290e-03,-3.587521985173225403e-02,-9.257372468709945679e-02,-3.884218633174896240e-02
3.961429372429847717e-02,1.801578211598098278e-03,3.807860240340232849e-02,7.044845074415206909e-02,1.170462593436241150e-01,8.354318886995315552e-02,5.520573258399963379e-02,-7.087632268667221069e-02,6.158353015780448914e-02,3.596566244959831238e-02
-1.145761460065841675e-01,5.398054048418998718e-02,1.020536720752716064e-01,1.928729750216007233e-02,1.857719942927360535e-02,1.177794579416513443e-02,2.827873267233371735e-02,1.323050707578659058e-01,8.533890359103679657e-03,2.271328493952751160e-02
-2.977893501520156860e-02,-5.537787824869155884e-02,1.275207251310348511e-01,8.009260147809982300e-02,-5.901562422513961792e-02,-1.197864711284637451e-01,1.124769225716590881e-01,1.030658558011054993e-01,1.214395985007286072e-01,4.858180880546569824e-02
1.123586818575859070e-01,-7.367245852947235107e-02,1.510702967643737793e-01,2.476245909929275513e-02,7.394495606422424316e-02,-2.605846710503101349e-02,4.099927842617034912e-02,1.649053022265434265e-02,2.055783197283744812e-02,7.052396237850189209e-02
-2.689329348504543304e-02,4.078278318047523499e-02,1.084702759981155396e-01,1.146694570779800415e-01,1.269661039113998413e-01,8.126845210790634155e-02,1.982418820261955261e-02,1.178773865103721619e-01,1.109454110264778137e-01,5.493491888046264648e-02
3.900010604411363602e-03,2.576982136815786362e-03,-5.343428254127502441e-02,7.413434982299804688e-02,1.198848858475685120e-01,-7.811008393764495850e-02,-3.345321863889694214e-02,1.075550168752670288e-01,-7.389911264181137085e-02,-6.474604457616806030e-02
8.831948507577180862e-04,5.514575541019439697e-02,1.344323605298995972e-01,-7.227318733930587769e-02,3.805435961112380028e-03,-2.928955852985382080e-02,8.578237891197204590e-02,-1.347029209136962891e-01,4.167429730296134949e-02,1.090579405426979065e-01
-1.540192514657974243e-01,6.157526746392250061e-02,4.568345472216606140e-02,3.769913315773010254e-02,1.070266440510749817e-01,8.269080519676208496e-02,8.977903425693511963e-02,1.202799677848815918e-01,-6.713495403528213501e-02,2.809745818376541138e-02
3.562183678150177002e-02,1.972805894911289215e-02,4.597259685397148132e-02,2.780383639037609100e-02,2.795669250190258026e-02,2.006594836711883545e-02,-6.647657603025436401e-02,1.576144434511661530e-02,-1.781480014324188232e-02,-1.186208799481391907e-01
3.335122391581535339e-02,4.294443875551223755e-02,1.025829166173934937e-01,-1.138520091772079468e-01,5.181249603629112244e-02,6.312011927366256714e-02,3.933217748999595642e-02,-2.352357469499111176e-02,9.154891222715377808e-02,-9.097599983215332031e-02
-8.094397187232971191e-02,-9.101958572864532471e-02,-2.719151414930820465e-02,7.335272431373596191e-02,5.374828819185495377e-03,-2.928834222257137299e-02,1.020784825086593628e-01,-9.216278046369552612e-02,-4.526818543672561646e-02,-7.093734294176101685e-02
-1.339608896523714066e-02,-8.640498667955398560e-02,-5.713451281189918518e-02,4.254960268735885620e-02,-6.919079273939132690e-02,-5.030862241983413696e-02,8.405703306198120117e-02,-1.192478612065315247e-01,-1.156139653176069260e-02,-1.053161919116973877e-01
8.126526325941085815e-02,-1.679100096225738525e-02,-1.579119563102722168e-01,-8.720489591360092163e-02,-1.088930889964103699e-01,-1.116805002093315125e-01,-5.119273066520690918e-02,1.040011197328567505e-01,4.407355934381484985e-02,-5.861710384488105774e-02
9.683874435722827911e-03,4.548507556319236755e-02,-1.249424368143081665e-01,-1.295468211174011230e-01,-1.069938540458679199e-01,4.527351818978786469e-03,-7.102452218532562256e-04,5.381996743381023407e-03,-6.295442581176757812e-02,3.881147503852844238e-02
1.232792586088180542e-01,-6.294167786836624146e-02,-2.783914562314748764e-03,5.582210421562194824e-02,-9.517269581556320190e-02,-6.556946784257888794e-02,1.699362881481647491e-02,-6.019823253154754639e-03,1.609164848923683167e-02,-7.050448656082153320e-02
-5.279192700982093811e-02,-3.766907751560211182e-02,3.702932223677635193e-02,3.780153393745422363e-02,3.953299671411514282e-02,-3.849289193749427795e-02,-8.318855613470077515e-02,-9.184820950031280518e-02,1.725627854466438293e-02,-8.790356665849685669e-02
5.136524513363838196e-02,-3.183788806200027466e-02,1.671310700476169586e-02,-9.817231446504592896e-02,2.924448926933109760e-04,4.412921518087387085e-02,-7.221912592649459839e-02,-2.465113811194896698e-02,-9.922533482313156128e-02,3.505779430270195007e-02
-3.680729493498802185e-02,8.849254995584487915e-02,-5.321509763598442078e-02,-2.127322554588317871e-02,1.491465256549417973e-03,9.442600607872009277e-02,1.107620820403099060e-02,-2.429649047553539276e-02,8.866576105356216431e-02,3.787921741604804993e-02
-4.337214305996894836e-02,1.690238341689109802e-02,-6.007855758070945740e-02,-1.249705851078033447e-01,4.097856581211090088e-03,7.736635208129882812e-02,-1.106237769126892090e-01,-8.406998217105865479e-02,-1.846441440284252167e-02,3.902519121766090393e-02
8.670916408300399780e-02,1.020384803414344788e-01,1.259359717369079590e-01,1.278159171342849731e-01,-7.090600579977035522e-02,8.437854703515768051e-04,-1.855796203017234802e-02,6.022372469305992126e-02,9.233967959880828857e-02,2.702966146171092987e-02
-1.114353612065315247e-01,-1.081740111112594604e-01,1.229745522141456604e-01,1.433448791503906250e-01,-6.495404243469238281e-02,1.118424907326698303e-01,-9.397228807210922241e-02,1.228491812944412231e-01,1.157058924436569214e-01,6.667306274175643921e-02
1.093829572200775146e-01,1.945036835968494415e-02,9.585410356521606445e-03,1.052918434143066406e-01,2.128078415989875793e-02,6.653213500976562500e-02,-1.146306321024894714e-01,-9.293887764215469360e-02,-1.284372620284557343e-02,-5.870553851127624512e-02
5.984187871217727661e-02,-1.174081638455390930e-01,-8.517142385244369507e-02,7.851038128137588501e-02,-7.965283840894699097e-02,2.413930371403694153e-02,4.252435639500617981e-02,2.337989397346973419e-02,1.247627884149551392e-01,8.626614511013031006e-02
-2.696236968040466309e-02,-1.232094317674636841e-02,-1.717236787080764771e-01,4.501336952671408653e-04,-2.318428363651037216e-03,6.691285222768783569e-02,8.978773653507232666e-02,-3.185579553246498108e-02,7.297969609498977661e-02,9.888379834592342377e-03
-1.474062204360961914e-01,-1.016411855816841125e-01,-1.205155849456787109e-01,-2.449410036206245422e-02,4.990191012620925903e-02,5.573996156454086304e-02,-5.041858553886413574e-02,-1.257357299327850342e-01,-1.047893986105918884e-01,-2.340480219572782516e-03
-2.204920724034309387e-02,4.353296011686325073e-02,1.012473255395889282e-01,-1.815129816532135010e-02,3.803090751171112061e-02,8.656967431306838989e-02,-6.038495153188705444e-02,3.985073044896125793e-02,1.231585964560508728e-01,1.188609562814235687e-02
-5.819036439061164856e-02,8.246485143899917603e-02,1.300825029611587524e-01,6.270588934421539307e-02,8.034364879131317139e-02,9.529554843902587891e-02,-3.131945058703422546e-02,-3.278472274541854858e-02,4.040873795747756958e-02,1.056831404566764832e-01
-9.748670458793640137e-02,4.095005616545677185e-02,9.143692255020141602e-02,-6.055142357945442200e-02,9.896486997604370117e-02,-1.527050696313381195e-02,4.911070689558982849e-02,-6.983465701341629028e-02,-4.198718816041946411e-02,3.060799837112426758e-02
-1.382669061422348022e-01,-5.691453069448471069e-02,-1.209005638957023621e-01,-2.228484256193041801e-03,9.622619301080703735e-02,-3.797737881541252136e-02,-8.296375721693038940e-02,-1.229188293218612671e-01,-5.366666615009307861e-02,1.080941781401634216e-01
1.078538596630096436e-01,-2.219056338071823120e-02,8.072575926780700684e-02,1.189729049801826477e-01,6.797490268945693970e-02,-1.228319406509399414e-01,-9.273200482130050659e-02,5.370330810546875000e-02,6.523178424686193466e-03,2.864015102386474609e-02
6.885907053947448730e-02,6.904089450836181641e-02,1.338141858577728271e-01,1.192051768302917480e-01,-5.044986680150032043e-02,-7.478205114603042603e-02,2.541395369917154312e-03,6.765413284301757812e-02,1.395007316023111343e-02,-3.639550134539604187e-02
-1.326335966587066650e-01,2.045083791017532349e-02,8.507805317640304565e-02,-1.415349822491407394e-02,1.112142130732536316e-01,-9.725447744131088257e-02,-4.202078655362129211e-02,-1.210986971855163574e-01,1.269631534814834595e-01,1.080959513783454895e-01
-1.181178614497184753e-01,1.054211184382438660e-01,1.083555445075035095e-02,-7.110501639544963837e-03,1.803964190185070038e-02,-4.446138069033622742e-02,6.023231148719787598e-02,7.613626867532730103e-02,9.964151680469512939e-02,-9.544943273067474365e-02
-1.251801848411560059e-01,1.257982291281223297e-02,-1.668553650379180908e-01,1.394322067499160767e-01,-9.842170029878616333e-02,-1.858940422534942627e-01,2.201315760612487793e-02,-1.675595045089721680e-01,-4.995007067918777466e-02,6.966339796781539917e-02
-7.762280106544494629e-02,9.625401347875595093e-02,-2.346762642264366150e-02,1.337643414735794067e-01,-1.334617752581834793e-02,3.448061645030975342e-02,-1.931702718138694763e-02,-4.067578352987766266e-03,1.375100612640380859e-01,-6.922806054353713989e-02
8.106953650712966919e-02,4.943396151065826416e-02,-5.777098610997200012e-02,-4.426684230566024780e-02,5.284647271037101746e-02,1.841064170002937317e-02,-1.386164873838424683e-01,-1.695364266633987427e-01,-7.142409682273864746e-02,-8.700236678123474121e-03
-5.410370975732803345e-02,-1.172404140233993530e-01,1.298343539237976074e-01,8.025570958852767944e-02,-1.118402779102325439e-01,1.536000054329633713e-02,7.495899498462677002e-02,9.007066488265991211e-02,-1.747095771133899689e-02,5.715510621666908264e-02
-3.738221526145935059e-02,-7.598973461426794529e-04,-3.431057929992675781e-02,-5.113516002893447876e-02,-9.020325378514826298e-04,1.219545677304267883e-01,9.067765623331069946e-02,1.825507916510105133e-02,-1.164897531270980835e-02,-3.872931748628616333e-02
-4.805057868361473083e-02,-8.050909638404846191e-02,-7.021991163492202759e-02,-4.939146339893341064e-02,-1.035947352647781372e-01,9.586157649755477905e-02,-1.076183095574378967e-01,1.106125861406326294e-01,4.227789118885993958e-02,-1.507512480020523071e-02
-3.562301769852638245e-02,-5.387836694717407227e-02,1.449024975299835205e-01,-3.895242139697074890e-02,-6.062645465135574341e-02,7.524488121271133423e-02,-6.112382188439369202e-02,-8.397340029478073120e-02,5.534798838198184967e-03,-3.330002725124359131e-02
-1.208338215947151184e-01,-4.103998094797134399e-02,-1.149763315916061401e-01,-3.643339127302169800e-02,-5.364217609167098999e-02,3.401006758213043213e-02,-4.624097794294357300e-02,1.363348960876464844e-01,-1.951020769774913788e-02,-1.523117125034332275e-01
-1.018382534384727478e-01,-7.729387283325195312e-02,4.890611022710800171e-02,-1.411209255456924438e-01,-9.755196422338485718e-02,-1.102084517478942871e-01,-1.032891497015953064e-01,6.208229437470436096e-02,6.463453918695449829e-02,9.095211327075958252e-02
-1.456603705883026123e-01,9.420035034418106079e-02,1.013825461268424988e-01,-9.896579384803771973e-02,5.510831624269485474e-02,-6.049133837223052979e-02,-2.816909179091453552e-02,-4.696878045797348022e-02,2.543945098295807838e-03,-2.302850037813186646e-02
-1.165884509682655334e-01,8.574732393026351929e-02,3.891221433877944946e-02,5.642833188176155090e-02,-1.759391836822032928e-02,1.110231429338455200e-01,-6.575601547956466675e-02,8.130574226379394531e-02,-5.436987057328224182e-02,7.453258335590362549e-02
-3.541963547468185425e-02,-5.963556841015815735e-02,7.471062988042831421e-02,-1.910873129963874817e-02,-9.842316061258316040e-02,-4.971237480640411377e-02,6.913098692893981934e-02,9.837453067302703857e-02,9.797380864620208740e-02,-6.889689713716506958e-02
9.827417880296707153e-02,1.415392607450485229e-01,-1.625528559088706970e-02,-1.322850435972213745e-01,-8.398599177598953247e-02,1.299782991409301758e-01,7.880805432796478271e-02,-4.457223415374755859e-02,-2.681688964366912842e-02,-5.797116830945014954e-02
-6.292399019002914429e-02,1.271851062774658203e-01,7.043100148439407349e-02,1.984679838642477989e-03,-6.258101016283035278e-02,1.101014614105224609e-01,9.420260041952133179e-02,-4.739423096179962158e-02,7.352711260318756104e-02,4.769148677587509155e-02
7.194657623767852783e-02,7.751081883907318115e-02,-9.662798605859279633e-03,8.368331193923950195e-02,-8.821802586317062378e-02,-7.230836898088455200e-02,-1.528122462332248688e-02,-6.132367253303527832e-02,-6.412773579359054565e-02,1.120481640100479126e-01
1.530999243259429932e-01,2.775124646723270416e-02,4.722581058740615845e-02,-3.030077517032623291e-01,-8.162056095898151398e-03,1.021341904997825623e-01,4.826654493808746338e-02,-6.303670257329940796e-02,-8.542163670063018799e-02,4.024829715490341187e-02
6.835680454969406128e-02,-1.131781414151191711e-01,-8.641313761472702026e-02,-1.033613011240959167e-01,-1.790221482515335083e-01,8.035128563642501831e-02,-3.638146072626113892e-02,8.445035666227340698e-02,-1.391825973987579346e-01,6.835715472698211670e-02
-1.373965144157409668e-01,-6.684724241495132446e-02,3.869059309363365173e-02,1.169539541006088257e-01,7.368475198745727539e-02,-2.660743705928325653e-02,8.968971669673919678e-02,2.436033636331558228e-02,-3.424524515867233276e-02,-2.760700322687625885e-02
-1.953839696943759918e-02,-7.523076981306076050e-02,3.700650110840797424e-02,5.012528598308563232e-02,1.046683732420206070e-02,-8.627685159444808960e-02,-1.371579896658658981e-02,-2.203575894236564636e-02,-1.082554459571838379e-01,2.895539253950119019e-02
-1.362658590078353882e-01,7.571536302566528320e-02,1.102569177746772766e-01,1.208781749010086060e-01,9.369719028472900391e-02,-2.572933211922645569e-02,-2.068831957876682281e-02,-4.052872210741043091e-02,-1.777575165033340454e-02,6.649976968765258789e-02
2.493599895387887955e-03,1.039138063788414001e-01,-6.980179995298385620e-02,-1.225369796156883240e-02,-7.790149003267288208e-02,-2.386379987001419067e-02,-1.069601178169250488e-01,-9.812542796134948730e-02,-5.648962780833244324e-02,1.171873062849044800e-01
-1.807225644588470459e-01,-6.124756857752799988e-02,1.083006113767623901e-01,1.083651650696992874e-02,-9.814722836017608643e-02,-1.536408718675374985e-02,2.803996205329895020e-02,-4.386571794748306274e-02,1.473848074674606323e-01,-4.680282250046730042e-02
6.435135845094919205e-03,-8.722310513257980347e-02,1.185762733221054077e-01,1.236119344830513000e-01,8.513294160366058350e-02,6.608976982533931732e-03,-9.121286123991012573e-02,-1.923344656825065613e-02,1.350163370370864868e-01,-4.666171967983245850e-02
-7.898644357919692993e-02,-9.020528942346572876e-02,1.031856983900070190e-01,1.677509546279907227e-01,-3.752985969185829163e-02,-4.062349908053874969e-03,-1.179716140031814575e-01,-7.345164567232131958e-02,1.721439808607101440e-01,-7.609292119741439819e-02
